Time,Disp,Force,CrackLen,CrackExt,G_I
184.8,13.53105705,78.9611539,64.66284406,27.635633,0.858546462
185,13.54725448,79.07814209,64.67541954,27.64820848,0.860704798
185.2,13.56269509,78.9611539,64.70057052,27.67335946,0.860125396
185.4,13.58095936,78.78558266,64.75087246,27.7236614,0.858798443
185.6,13.60039189,78.81494091,64.75087246,27.7236614,0.860347744
185.8,13.61756961,78.88798068,64.78859891,27.76138785,0.861803864
186,13.6327715,78.75640233,64.82632537,27.79911431,0.860898739
186.2,13.64933857,78.81494091,64.86405183,27.83684077,0.86215702
186.4,13.66818651,78.63941415,64.90177828,27.87456722,0.860997008
186.6,13.6858388,78.522337,64.95208022,27.92486916,0.860255855
186.8,13.70019664,78.56619645,64.96465571,27.93744465,0.861496843
187,13.7172245,78.63936966,64.96465571,27.93744465,0.863370949
187.2,13.73632128,78.68322911,65.00238216,27.9751711,0.864626077
187.4,13.75473179,78.75635785,65.04010862,28.01289756,0.866160002
187.6,13.77176733,78.56624093,65.04010862,28.01289756,0.865139271
187.8,13.78759118,78.75640233,65.04010862,28.01289756,0.868229707
188,13.80552233,78.69786376,65.06525959,28.03804853,0.868425687
188.2,13.8231764,78.61010038,65.11556153,28.08835047,0.867992988
188.4,13.84137437,78.56624093,65.12813702,28.10092596,0.868507394
188.6,13.85589599,78.55160628,65.12813702,28.10092596,0.869256637
188.8,13.87256112,78.59546573,65.12813702,28.10092596,0.870788067
189,13.89270961,78.85875588,65.12813702,28.10092596,0.874974124
189.2,13.9103808,78.61010038,65.15328799,28.12607693,0.873036429
189.4,13.92518788,78.72713305,65.20358993,28.17637887,0.87468961
189.6,13.94135845,78.58087557,65.20358993,28.17637887,0.874078475
189.8,13.96087536,78.63932518,65.24131639,28.21410533,0.875520107
190,13.98007981,78.59551022,65.25389187,28.22668081,0.876091603
190.2,13.9943639,78.71245392,65.27904284,28.25183178,0.878002284
190.4,14.01070237,78.7124984,65.29161833,28.26440727,0.878883081
190.6,14.0287775,78.62473502,65.3167693,28.28955824,0.878746268
190.8,14.047747,78.56619645,65.34192027,28.31470921,0.878989923
191,14.06274847,78.81494091,65.37964673,28.35243567,0.882278855
191.2,14.07708555,78.50765787,65.37964673,28.35243567,0.879735017
191.4,14.09648521,78.6100559,65.46767512,28.44046406,0.881081813
191.6,14.11569,78.56619645,65.50540158,28.47819052,0.881355465
191.8,14.13184141,78.41998345,65.51797707,28.49076601,0.880577212
192,14.14694084,78.49306771,65.59342998,28.56621892,0.881471157
192.2,14.16446917,78.47847755,65.64373192,28.61652086,0.881820631
192.4,14.18319287,78.21514292,65.69403386,28.6668228,0.87944673
192.6,14.20179373,78.11278938,65.73176032,28.70454926,0.879015704
192.8,14.21616679,78.14201419,65.76948677,28.74227571,0.879802321
193,14.23314787,78.15664883,65.87009066,28.8428796,0.879866145
193.2,14.25209698,78.15664883,65.89524163,28.86803057,0.880749616
193.4,14.27059571,78.01034687,65.93296808,28.90575702,0.879810689
193.6,14.28674657,78.1127449,65.94554357,28.91833251,0.881818566
193.8,14.30272897,78.0395272,65.99584551,28.96863445,0.881401846
194,14.32107426,77.98107759,66.02099648,28.99378542,0.881583646
194.2,14.33901425,78.14201419,66.15932682,29.13211576,0.882925284
194.4,14.35637663,78.12733506,66.22220425,29.19499319,0.88310927
194.6,14.37132339,77.96644294,66.24735522,29.22014416,0.881921168
194.8,14.38746698,77.99571223,66.28508167,29.25787061,0.88281251
195,14.40601806,78.1127449,66.32280813,29.29559707,0.8848456
195.2,14.42338817,78.08343113,66.33538362,29.30817256,0.885436162
195.4,14.43891801,78.12733506,66.3479591,29.32074804,0.88674384
195.6,14.45606538,78.15664883,66.36053459,29.33332353,0.887985774
195.8,14.47508816,78.08343113,66.38568556,29.3584745,0.888032842
196,14.49449136,78.25904685,66.44856298,29.42135192,0.8905002
196.2,14.51021373,78.12737954,66.47371396,29.4465029,0.889677611
196.4,14.52607535,78.18587364,66.49886493,29.47165387,0.891027961
196.6,14.54382714,78.1419697,66.57431784,29.54710678,0.890749394
196.8,14.56297981,77.98112207,66.61204429,29.58483323,0.88965418
197,14.57853855,77.99571223,66.66234624,29.63513518,0.890194826
197.2,14.59485692,78.12733506,66.66234624,29.63513518,0.892695202
197.4,14.61184336,78.08347561,66.70007269,29.67286163,0.892799113
197.6,14.63067517,78.34681024,66.72522366,29.6980126,0.896674576
197.8,14.64799348,78.01034687,66.75037463,29.72316357,0.893591692
198,14.66310771,77.96648743,66.80067658,29.77346552,0.893433269
198.2,14.68054567,77.84945476,66.88870497,29.86149391,0.892144497
198.4,14.69990968,77.89335869,66.97673337,29.94952231,0.892816852
198.6,14.71823112,77.90799333,67.01445983,29.98724877,0.893665568
198.8,14.73341007,77.95185278,67.05218628,30.02497522,0.894658548
199,14.74924067,77.92258349,67.06476177,30.03755071,0.895139443
