Time,Disp,Force,CrackLen,CrackExt,G_I
172.6,13.68076697,81.72585608,70.57035896,29.32147286,0.920999354
172.8,13.69633764,81.81357497,70.6144348,29.36554871,0.922486849
173,13.71545475,81.93056316,70.68054857,29.43166247,0.924268682
173.2,13.73444211,81.95983245,70.71360546,29.46471936,0.925465352
173.4,13.74897343,82.0036919,70.7576813,29.50879521,0.92638863
173.6,13.76373881,81.87211355,70.81277611,29.56389002,0.925207198
173.8,13.78300659,81.98905725,70.85685196,29.60796586,0.927274334
174,13.80268199,82.20848795,70.9009278,29.65204171,0.930530223
174.2,13.82084521,82.12076905,70.97806053,29.72917443,0.929794018
174.4,13.83313902,82.06223047,71.14473303,29.89584694,0.927875711
174.6,13.85280305,82.12076905,71.08825015,29.83936405,0.930563553
174.8,13.87092687,82.29625133,71.11028806,29.86140197,0.933495583
175,13.89012383,82.48641273,71.17640184,29.92751574,0.936115807
175.2,13.90576665,82.35474542,71.20945872,29.96057262,0.935258998
175.4,13.92189889,82.45714344,71.25353456,30.00464847,0.936953998
175.6,13.94067194,82.38401471,71.28659144,30.03770535,0.936969926
175.8,13.96019339,82.413284,71.34168625,30.09280016,0.937922547
176,13.97808183,82.45714344,71.3857621,30.136876,0.939069682
176.2,13.98989002,82.39864935,71.50697068,30.25808458,0.937674533
176.4,14.00816697,82.50104738,71.5841034,30.33521731,0.93909807
176.6,14.02628097,82.42796312,71.83753952,30.58865343,0.936310713
176.8,14.04459633,82.61808004,71.95874809,30.709862,0.938182338
177,14.06127785,82.48636825,72.05791875,30.80903265,0.936565119
177.2,14.07952688,82.42782967,72.17912732,30.93024122,0.935610272
177.4,14.10153186,82.31088597,72.20116525,30.95227915,0.935469957
177.6,14.11708316,82.6034454,72.23422213,30.98533603,0.939418936
177.8,14.13600982,82.53031666,72.26727902,31.01839292,0.939434504
178,14.17737909,82.45714344,72.31135486,31.06246877,0.940799694
178.2,14.17026719,82.4425088,72.38848759,31.13960149,0.939202795
