Time,Disp,Force,CrackLen,CrackExt,G_I
129.7,9.570795458,97.91871134,56.59975782,15.0726897,0.91934814
129.8,9.582688081,97.93339047,56.61739701,15.09032889,0.920366792
129.9,9.591098927,97.9772944,56.61739701,15.09032889,0.921587576
130,9.594694225,98.03578849,56.6262166,15.09914848,0.922352347
130.1,9.60507098,98.05042314,56.6262166,15.09914848,0.923487716
130.2,9.614854081,98.06505778,56.6438558,15.11678768,0.924303573
130.3,9.619876836,98.06505778,56.6438558,15.11678768,0.924786425
130.4,9.633123913,97.84558261,56.6526754,15.12560728,0.923856069
130.5,9.638534645,97.9772944,56.6526754,15.12560728,0.925619299
130.6,9.646967356,98.07969242,56.6526754,15.12560728,0.927397348
130.7,9.658643194,98.21131525,56.6526754,15.12560728,0.929765861
130.8,9.663052278,97.94806959,56.66149499,15.13442687,0.927565239
130.9,9.676728508,98.03578849,56.68795377,15.16088565,0.929313906
131,9.683218567,98.07964794,56.76733015,15.24026203,0.929165925
131.1,9.690707327,98.02115385,56.79378893,15.26672081,0.928934779
131.2,9.703108248,98.00651921,56.80260852,15.2755404,0.929852848
131.3,9.707452881,98.12355187,56.83788691,15.31081879,0.930852388
131.4,9.71758015,98.10891723,56.8819849,15.35491678,0.931025182
131.5,9.72738203,98.05037865,56.89962408,15.37255596,0.931144627
131.6,9.731266844,98.05037865,56.93490246,15.40783434,0.930989569
131.7,9.74236079,98.26985383,56.96136126,15.43429314,0.933741082
131.8,9.750964578,98.09428259,56.97900045,15.45193233,0.932632314
131.9,9.755568259,98.18204597,57.01427883,15.48721071,0.93337983
132,9.770220739,98.24058454,57.04955721,15.52248909,0.93481095
132.1,9.774371739,98.1674558,57.04955721,15.52248909,0.934511962
132.2,9.783518484,98.26980935,57.04955721,15.52248909,0.936361742
132.3,9.794816474,98.24054006,57.05837682,15.53130869,0.937031568
132.4,9.799318458,98.26980935,57.06719641,15.54012829,0.937609226
132.5,9.814149366,98.3868865,57.11129439,15.58422627,0.93948412
132.6,9.81947226,98.46001523,57.11129439,15.58422627,0.940692343
132.7,9.826661974,98.43074595,57.13775318,15.61068506,0.940703295
132.8,9.839273543,98.66481128,57.16421196,15.63714384,0.943751344
132.9,9.843810958,98.5770479,57.18185116,15.65478303,0.943080936
133,9.856901285,98.56236878,57.20830995,15.68124183,0.943795601
133.1,9.864510831,98.69403609,57.21712954,15.69006142,0.945652835
133.2,9.873166711,98.66485577,57.23476873,15.70770061,0.945936445
133.3,9.885286381,98.48928452,57.23476873,15.70770061,0.945412283
133.4,9.889413659,98.50391917,57.24358833,15.7165202,0.945814434
133.5,9.904100497,98.38684202,57.27886671,15.75179859,0.945561012
133.6,9.90984545,98.40147666,57.3141451,15.78707698,0.945718195
133.7,9.916974469,98.44538059,57.3229647,15.79589658,0.946687721
133.8,9.929994748,98.32834792,57.38470187,15.85763375,0.945873201
133.9,9.934455474,98.34298257,57.41116065,15.88409253,0.946040462
134,9.948458225,98.45997075,57.42879985,15.90173173,0.948234749
134.1,9.954802905,98.13818652,57.45525864,15.92819052,0.945340609
134.2,9.959737595,98.37225185,57.46407823,15.93701011,0.94793209
134.3,9.973596541,98.13818652,57.46407823,15.93701011,0.946992502
134.4,9.97885656,98.10896171,57.46407823,15.93701011,0.947209785
134.5,9.990515,98.09428259,57.46407823,15.93701011,0.948174536
134.6,9.999039155,97.80172316,57.49935662,15.9722885,0.945622857
134.7,10.00313725,97.9040767,57.49935662,15.9722885,0.947000458
134.8,10.01596827,97.87489638,57.50817621,15.98110809,0.947799728
134.9,10.02329478,97.64083104,57.51699581,15.98992769,0.946092155
135,10.02895285,97.72859442,57.56109379,16.03402567,0.946813796
135.1,10.04151794,97.71395978,57.56109379,16.03402567,0.94785808
135.2,10.04715155,97.5384775,57.56109379,16.03402567,0.946686667
135.3,10.0530998,97.69932513,57.59637217,16.06930405,0.948278135
135.4,10.0656538,97.65551016,57.63165056,16.10458244,0.948505606
135.5,10.0693495,97.47993892,57.69338773,16.16631961,0.946221618
135.6,10.07929072,97.58233695,57.71984651,16.19277839,0.947753488
135.7,10.08886049,97.64087552,57.71984651,16.19277839,0.949222418
135.8,10.09275517,97.45066963,57.74630531,16.21923719,0.947342126
135.9,10.10350037,97.53843301,57.7639445,16.23687638,0.948939842
136,10.113864,97.67010033,57.77276409,16.24569597,0.951062772
136.1,10.11945874,97.49457357,57.7815837,16.25451557,0.94974621
136.2,10.13300721,97.53843301,57.80804248,16.28097436,0.951047533
136.3,10.13767784,97.61160623,57.81686207,16.28979395,0.952066926
136.4,10.14867336,97.61156175,57.82568167,16.29861355,0.952966235
136.5,10.1579729,97.72859442,57.86096006,16.33389194,0.954450788
136.6,10.16322099,97.67010033,57.87859925,16.35153113,0.954106429
136.7,10.17703699,97.69936961,57.91387764,16.38680952,0.955157516
136.8,10.18217774,97.83099244,57.92269723,16.39562911,0.956794242
136.9,10.18970812,97.68477945,57.92269723,16.39562911,0.956070822
137,10.20249801,97.80172316,57.92269723,16.39562911,0.958416861
137.1,10.20759042,97.86026173,57.94915601,16.42208789,0.959068639
137.2,10.22125176,97.88948654,57.95797561,16.43090749,0.960505349
137.3,10.2273316,97.93339047,57.95797561,16.43090749,0.961507728
137.4,10.23452852,97.93334599,57.95797561,16.43090749,0.962183899
137.5,10.24682714,98.05042314,57.95797561,16.43090749,0.964491787
137.6,10.2515815,97.88944205,57.95797561,16.43090749,0.963355039
137.7,10.26233088,98.02115385,57.96679521,16.43972708,0.965528404
137.8,10.27121974,97.90412118,57.96679521,16.43972708,0.965210916
137.9,10.27434785,97.91875582,57.993254,16.46618588,0.965246354
138,10.28831881,98.07964794,58.01971278,16.49264466,0.967743344
138.1,10.29435009,98.05042314,58.06381076,16.53674264,0.96734983
138.2,10.29888895,97.90412118,58.06381076,16.53674264,0.966332314
138.3,10.31242345,98.10896171,58.10790875,16.58084063,0.968953761
138.4,10.31795565,97.99188456,58.12554794,16.59847982,0.968047915
138.5,10.32578546,98.09428259,58.13436753,16.60729941,0.969660307
138.6,10.33761635,98.0650133,58.14318712,16.616119,0.970347015
138.7,10.34230729,97.91871134,58.17846551,16.65139739,0.968801424
138.8,10.35500887,98.02115385,58.20492431,16.67785618,0.970602304
138.9,10.3628249,97.88948654,58.2137439,16.68667578,0.96989575
139,10.36999471,97.93339047,58.2137439,16.68667578,0.971002103
139.1,10.38319863,97.90412118,58.24902228,16.72195416,0.971409437
139.2,10.38826032,97.87485189,58.29312026,16.76605214,0.970920081
139.3,10.40237396,97.84562709,58.31957905,16.79251093,0.97154549
139.4,10.40853436,97.86030621,58.31957905,16.79251093,0.972266691
139.5,10.41506271,97.71395978,58.32839865,16.80133052,0.971287234
139.6,10.42846556,97.64087552,58.35485744,16.82778932,0.971406644
139.7,10.43272286,97.71395978,58.39013582,16.86306769,0.97199302
139.8,10.44472104,97.58238143,58.39013582,16.86306769,0.971800505
139.9,10.45349619,97.61156175,58.39895542,16.8718873,0.97277338
140,10.45816383,97.40681018,58.39895542,16.8718873,0.971166321
140.1,10.47227394,97.39217554,58.40777501,16.88070689,0.972196176
140.2,10.47722056,97.42140035,58.44305339,16.91598527,0.972409896
140.3,10.48347722,97.36290625,58.46951219,16.94244407,0.972003745
140.4,10.49656846,97.27514287,58.51361017,16.98654205,0.971669721
140.5,10.50089119,97.28977752,58.51361017,16.98654205,0.972216121
140.6,10.51150805,97.20201414,58.55770814,17.03064002,0.971651092
140.7,10.52122783,97.23132791,58.55770814,17.03064002,0.972842856
140.8,10.52569759,97.17278933,58.57534734,17.04827922,0.972402144
140.9,10.54040158,97.09957163,58.59298653,17.06591841,0.972758767
141,10.54506285,97.09961611,58.61944531,17.09237719,0.972787378
141.1,10.55293342,97.05571218,58.6547237,17.12765558,0.972537601
141.2,10.5648408,97.11425076,58.67236289,17.14529477,0.973954129
141.3,10.5688024,97.09961611,58.72528047,17.19821235,0.973368999
141.4,10.5818865,97.05571218,58.82229603,17.29522791,0.972662532
141.5,10.58902807,97.1288854,58.85757441,17.33050629,0.973518273
141.6,10.59379564,97.02644289,58.866394,17.33932588,0.972795892
141.7,10.60798301,96.9971736,58.8840332,17.35696508,0.973537748
141.8,10.6131935,97.08498147,58.90167239,17.37460427,0.974630372
141.9,10.62191726,97.18737949,58.93695078,17.40988266,0.975925133
142,10.63343934,97.23128342,58.94577037,17.41870225,0.977291206
142.1,10.63880802,97.17274485,58.96340956,17.43634144,0.976928269
142.2,10.65251677,97.15815469,58.98104875,17.45398063,0.977772394
142.3,10.65819585,97.02644289,58.98104875,17.45398063,0.976967449
142.4,10.66443619,97.08498147,59.00750755,17.48043943,0.97772761
142.5,10.67784688,97.02648737,59.03396633,17.50689821,0.977965735
142.6,10.68235971,96.93872399,59.06924472,17.5421766,0.976959445
142.7,10.69352322,96.80705668,59.1045231,17.57745498,0.976118177
142.8,10.70284553,96.83632597,59.13980149,17.61273337,0.976730584
142.9,10.70813795,97.02644289,59.17507987,17.64801174,0.978597452
143,10.72221397,96.86555078,59.20153866,17.67447054,0.977858489
143.1,10.72703537,96.89477558,59.24563664,17.71856852,0.97792613
143.2,10.73594141,96.86555078,59.24563664,17.71856852,0.978442845
143.3,10.74713591,96.67543385,59.28091502,17.7538469,0.977007783
143.4,10.75229583,96.85096061,59.28091502,17.7538469,0.9792516
143.5,10.76662531,96.82169133,59.28973461,17.76266649,0.980126724
143.6,10.77216769,96.71933778,59.29855422,17.7714861,0.979461137
143.7,10.77904143,96.76315275,59.325013,17.79794488,0.980129486
143.8,10.79185655,96.76315275,59.36029139,17.83322327,0.980760449
143.9,10.79622171,96.76319723,59.37793058,17.85086246,0.980890561
144,10.8076534,96.86555078,59.43084816,17.90378004,0.982165892
144.1,10.81646269,96.66075473,59.43084816,17.90378004,0.980888236
144.2,10.82147267,96.90945471,59.51904411,17.99197599,0.982531481
144.3,10.83535419,96.83628149,59.51904411,17.99197599,0.983049018
144.4,10.83946676,96.85091613,59.57196169,18.04489357,0.982770056
144.5,10.84824969,96.98258344,59.58078129,18.05371317,0.984769897
144.6,10.85944337,96.76315275,59.63369886,18.10663074,0.982755676
144.7,10.8639519,96.79242204,59.66897725,18.14190913,0.982928131
144.8,10.8763918,96.90941022,59.67779685,18.15072873,0.985109562
144.9,10.8840645,96.95331416,59.69543604,18.16836792,0.985983991
145,10.88972734,96.73392795,59.69543604,18.16836792,0.984264739
145.1,10.90427808,96.86555078,59.71307524,18.18600711,0.986653721
145.2,10.90919108,96.90945471,59.73953402,18.2124659,0.987144727
145.3,10.9222268,96.96799328,59.7924516,18.26538348,0.98811896
145.4,10.92961277,96.99721809,59.80127119,18.27420307,0.988951438
145.5,10.93572586,96.95331416,59.81009079,18.28302267,0.988922988
145.6,10.94888507,96.79242204,59.81009079,18.28302267,0.988469908
145.7,10.95364057,96.80705668,59.83654958,18.30948145,0.988647805
145.8,10.96332174,96.98253896,59.85418877,18.32712065,0.991047471
145.9,10.97321129,97.02644289,59.86300836,18.33594024,0.992256457
146,10.97818929,97.09957163,59.86300836,18.33594024,0.993454797
146.1,10.99217018,97.08493699,59.88064755,18.35357943,0.994301444
146.2,10.9973666,96.76315275,59.88946715,18.36239903,0.991340488
146.3,11.00387143,96.8070122,59.91592594,18.38885782,0.991974653
146.4,11.01733311,96.82164684,59.95120432,18.4241362,0.992802362
146.5,11.02148345,96.92404487,59.96884352,18.4417754,0.993958582
146.6,11.03257441,96.80705668,60.01294149,18.48587337,0.993088262
146.7,11.04178222,96.83623701,60.09231786,18.56524974,0.993012277
146.8,11.04698447,96.74856259,60.08349827,18.55643015,0.992714263
146.9,11.06136557,96.83632597,60.11877665,18.59170853,0.99437283
147,11.06626478,96.71924882,60.13641585,18.60934772,0.993343196
147.1,11.07566385,96.77778739,60.16287463,18.63580651,0.99438734
147.2,11.08628786,96.76315275,60.20697261,18.67990449,0.994522059
147.3,11.09065744,96.67534489,60.25989019,18.73282206,0.993210479
147.4,11.1018473,96.64612008,60.27752938,18.75046126,0.993645213
147.5,11.11065104,96.71933778,60.34808615,18.82101803,0.994119072
147.6,11.11572084,96.77778739,60.39218413,18.86511601,0.99450702
147.7,11.12912219,96.74856259,60.39218413,18.86511601,0.995405338
147.8,11.13439684,96.7192933,60.42746251,18.90039439,0.99504253
147.9,11.14289363,96.4706378,60.4539213,18.92685318,0.992842877
148,11.15411512,96.80710116,60.4627409,18.93567278,0.997175491
148.1,11.15856141,96.69002401,60.47156049,18.94449237,0.996233196
148.2,11.17026487,96.45595868,60.48919968,18.96213156,0.994597677
148.3,11.17861403,96.5583567,60.51565848,18.98859036,0.995997973
148.4,11.18388078,96.36823978,60.55975646,19.03268833,0.993840684
148.5,11.19685106,96.48527245,60.58621524,19.05914712,0.99580236
148.6,11.20210462,96.48518348,60.6655916,19.13852348,0.99507224
148.7,11.20845711,96.41205475,60.71850918,19.19144106,0.994086032
148.8,11.22179348,96.29506656,60.73614837,19.20908025,0.993796165
148.9,11.2261084,96.10490516,60.73614837,19.20908025,0.99221501
149,11.24067287,96.10494964,60.77142676,19.24435864,0.992973322
149.1,11.2468648,96.07568035,60.78906595,19.26199783,0.992953155
149.2,11.25239086,96.11949532,60.83316393,19.30609581,0.993232667
149.3,11.26624355,95.97323784,60.84198353,19.31491541,0.992810099
149.4,11.27100578,95.81239021,60.85962273,19.3325546,0.991301298
149.5,11.28245827,95.91474375,60.85962273,19.3325546,0.993368616
149.6,11.29132591,95.5490111,60.87726192,19.3501938,0.990095125
149.7,11.29574708,95.49056149,60.87726192,19.3501938,0.9898769
149.8,11.30968209,95.49056149,60.8949011,19.36783298,0.990834483
149.9,11.31586969,95.37352882,60.8949011,19.36783298,0.990161549
150,11.32459569,95.44670204,60.8949011,19.36783298,0.991685357
150.1,11.3362457,95.139419,60.93017949,19.40311137,0.988983569
150.2,11.3411134,95.0224753,60.98309707,19.45602894,0.987404696
150.3,11.35535827,95.22727135,60.98309707,19.45602894,0.990775679
150.4,11.36095459,95.09560404,61.04483424,19.51776611,0.988974055
150.5,11.36830354,95.13946349,61.10657142,19.5795033,0.989151568
150.6,11.38081642,94.94934656,61.14184979,19.61478167,0.987737815
150.7,11.38570626,95.12482884,61.16830859,19.64124047,0.989595186
150.8,11.39735289,95.19800206,61.18594778,19.65887966,0.991106969
150.9,11.40539109,95.16877726,61.20358697,19.67651885,0.991239027
151,11.4104137,95.22722687,61.23004576,19.70297764,0.991890743
151.1,11.42412413,95.19795758,61.25650454,19.72943642,0.992383444
151.2,11.42963167,95.12491781,61.28296334,19.75589521,0.991706638
151.3,11.43750518,95.18336742,61.30060253,19.77353441,0.992737088
151.4,11.44935946,95.0224753,61.31824172,19.7911736,0.991824031
151.5,11.45359274,95.28576544,61.33588091,19.80881279,0.994677076
151.6,11.46374106,95.22722687,61.33588091,19.80881279,0.994946778
151.7,11.47351238,95.22727135,61.33588091,19.80881279,0.995795304
151.8,11.47888284,95.25649615,61.38879848,19.86173036,0.995777934
151.9,11.49212051,95.13950797,61.48581404,19.95874592,0.994258362
152,11.49769761,95.34421505,61.50345323,19.97638511,0.996618502
152.1,11.50443214,95.27117528,61.58282959,20.05576147,0.995258073
152.2,11.51754101,95.3735733,61.60928839,20.08222027,0.997069392
152.3,11.52198945,95.53442094,61.64456678,20.11749865,0.998611206
152.4,11.53325891,95.37352882,61.67984516,20.15277704,0.997379927
152.5,11.54205662,95.49051701,61.72394314,20.19687502,0.998708849
152.6,11.54721907,95.41738827,61.79449991,20.26743179,0.997342507
152.7,11.56082235,95.37352882,61.82977829,20.30271016,0.997534973
152.8,11.56636545,95.46133669,61.88269586,20.35562774,0.998146816
152.9,11.57179845,95.03706546,61.92679384,20.39972572,0.993526523
153,11.58556974,95.05165562,61.94443303,20.41736491,0.994601142
153.1,11.58942659,95.16873277,61.97089183,20.44382371,0.995766682
153.2,11.60388806,94.99320601,61.98853102,20.4614629,0.994909987
153.3,11.61014177,94.96393673,62.01498981,20.48792169,0.994749072
153.4,11.6169444,94.96398121,62.04144859,20.51438047,0.994942072
153.5,11.62965901,95.00784066,62.06790739,20.54083926,0.996100432
153.6,11.63430059,95.13946349,62.11200536,20.58493724,0.997227028
153.7,11.64673541,94.92007728,62.11200536,20.58493724,0.995990865
153.8,11.65497264,94.8323139,62.13846416,20.61139604,0.995383815
153.9,11.66131291,94.80304461,62.13846416,20.61139604,0.995617916
154,11.67475161,94.71532571,62.13846416,20.61139604,0.995843001
154.1,11.6797085,94.75918516,62.14728375,20.62021563,0.996597073
154.2,11.69314173,94.65678713,62.25311891,20.72605079,0.995106674
154.3,11.70044648,94.67142178,62.27075809,20.74368997,0.995622798
154.4,11.70740863,94.65674265,62.27957769,20.75250957,0.995931019
154.5,11.72001775,94.6128832,62.29721688,20.77014876,0.996282154
154.6,11.72513115,94.40808715,62.29721688,20.77014876,0.994559366
154.7,11.73882571,94.65678713,62.29721688,20.77014876,0.998344013
154.8,11.74599012,94.68601194,62.30603647,20.77896835,0.999131635
154.9,11.75280871,94.75914068,62.34131486,20.81424674,0.999962948
155,11.76576338,94.62747336,62.35895405,20.83188593,0.999414076
155.1,11.77048617,94.36418322,62.38541284,20.85834472,0.996644375
155.2,11.78266239,94.42276628,62.42951083,20.9024427,0.997646026
155.3,11.79106842,94.71523674,62.50006759,20.97299947,1.000409985
155.4,11.79650206,94.34954858,62.57944396,21.05237584,0.99584309
155.5,11.81073296,94.53975447,62.57944396,21.05237584,0.999054453
155.6,11.8153732,94.43740092,62.60590274,21.07883462,0.997976661
155.7,11.82535213,94.51048518,62.63236153,21.10529341,0.999203924
155.8,11.83535643,94.46662573,62.63236153,21.10529341,0.999585162
155.9,11.84149808,94.40813164,62.65000072,21.1229326,0.999225645
156,11.85280586,94.46658125,62.67645952,21.1493914,1.000410266
156.1,11.85986965,94.39349699,62.72937708,21.20230896,0.999455492
156.2,11.86594418,94.29105449,62.72937708,21.20230896,0.99888217
156.3,11.87977382,94.3350029,62.76465547,21.23758735,0.999994896
156.4,11.88434806,94.39349699,62.77347507,21.24640695,1.000870802
156.5,11.89674133,94.43735644,62.79111427,21.26404614,1.002120897
156.6,11.90471738,94.18865646,62.79993386,21.27286574,1.000022632
156.7,11.90979864,94.40808715,62.81757305,21.29050493,1.002521037
156.8,11.92351198,94.29109897,62.84403183,21.31696371,1.002043169
156.9,11.92845003,94.43735644,62.87049063,21.34342251,1.003624163
157,11.93614574,94.34959306,62.90576901,21.37870089,1.002820393
157.1,11.94812156,94.39349699,62.97632578,21.44925765,1.003257812
157.2,11.95275257,94.37881787,63.02924335,21.50217523,1.002714926
157.3,11.96367761,94.37886235,63.05570215,21.52863403,1.003244162
157.4,11.97332613,94.49585053,63.09098052,21.5639124,1.004780272
157.5,11.97781412,94.53970998,63.09098052,21.5639124,1.005623431
157.6,11.99299223,94.36418322,63.09980013,21.57273201,1.004898948
157.7,11.99680338,94.55434463,63.11743932,21.5903712,1.0069848
157.8,12.0102692,94.49585053,63.12625891,21.59919079,1.007361832
157.9,12.01743317,94.52511982,63.15271771,21.62564958,1.007885939
158,12.0222511,94.71528123,63.1615373,21.63446918,1.010188539
158.1,12.03440291,94.59829304,63.17917649,21.65210837,1.009700958
158.2,12.04097485,94.71532571,63.19681568,21.66974756,1.011242207
158.3,12.04794463,94.59824856,63.19681568,21.66974756,1.010576838
158.4,12.06052216,94.65678713,63.21445488,21.68738675,1.011997736
158.5,12.06598754,94.62756233,63.23209407,21.70502595,1.011883732
158.6,12.07233009,94.71523674,63.32029002,21.7932219,1.012053703
158.7,12.08527259,94.70064658,63.32029002,21.7932219,1.01298264
158.8,12.08923238,94.70069107,63.32029002,21.7932219,1.013315024
158.9,12.09965242,94.75918516,63.32910962,21.8020415,1.014684698
159,12.10888892,94.65678713,63.33792922,21.81086109,1.014231867
159.1,12.11495447,94.84690406,63.36438801,21.83731989,1.016386952
159.2,12.12867065,94.65678713,63.3732076,21.84613948,1.015367889
159.3,12.13320993,94.52511982,63.3820272,21.85495908,1.014204995
159.4,12.14358636,94.64215249,63.39084679,21.86377867,1.016198881
159.5,12.15363913,94.70064658,63.3996664,21.87259828,1.017538305
159.6,12.15847017,94.59824856,63.41730558,21.89023746,1.016581574
159.7,12.17166961,94.64215249,63.43494477,21.90787665,1.01789672
159.8,12.17766688,94.74450603,63.43494477,21.90787665,1.019499639
159.9,12.18623598,94.52511982,63.45258396,21.92551584,1.01759402
160,12.19789707,94.71528123,63.47022316,21.94315504,1.020355587
160.1,12.20318658,94.62747336,63.47904276,21.95197464,1.019721175
160.2,12.21747662,94.65678713,63.47904276,21.95197464,1.021231537
160.3,12.22320173,94.7738198,63.49668195,21.96961383,1.022711531
160.4,12.23492905,94.81767925,63.50550154,21.97843342,1.024035468
160.5,12.24387277,94.6713773,63.52314074,21.99607262,1.022941067
160.6,12.2482924,94.68601194,63.53196033,22.00489221,1.023337612
160.7,12.26246689,94.56902375,63.54959952,22.0225314,1.022994388
160.8,12.26824951,94.80304461,63.56723871,22.04017059,1.025747206
160.9,12.2737375,94.56902375,63.6025171,22.07544898,1.023149742
161,12.28754336,94.65678713,63.6025171,22.07544898,1.025251198
161.1,12.29166424,94.64215249,63.6025171,22.07544898,1.025436473
161.2,12.30053064,94.49580605,63.6025171,22.07544898,1.024589365
161.3,12.31138664,94.7006021,63.6025171,22.07544898,1.027716132
161.4,12.31585727,94.61292768,63.6025171,22.07544898,1.027137514
161.5,12.32894469,94.64215249,63.6113367,22.08426858,1.028415219
161.6,12.33584229,94.65674265,63.62015629,22.09308817,1.029017763
161.7,12.34266952,94.59820408,63.62015629,22.09308817,1.028950541
161.8,12.35542204,94.52511982,63.62897589,22.10190777,1.029086455
161.9,12.35949109,94.62751785,63.62897589,22.10190777,1.030540532
162,12.3689776,94.71532571,63.62897589,22.10190777,1.032288528
162.1,12.37856258,94.51048518,63.64661508,22.11954696,1.030590981
162.2,12.38297504,94.53970998,63.76126983,22.2342017,1.029568272
162.3,12.39509996,94.65674265,63.76126983,22.2342017,1.031852156
162.4,12.40332979,94.5104407,63.77890902,22.2518409,1.030678617
162.5,12.40851182,94.45199109,63.77890902,22.2518409,1.030471543
162.6,12.4223165,94.4519466,63.79654821,22.26948009,1.031354619
162.7,12.42757964,94.46658125,63.8141874,22.28711928,1.031688581
162.8,12.4366704,94.48126037,63.8141874,22.28711928,1.032603692
162.9,12.44713937,94.39345251,63.82300701,22.29593889,1.032380951
163,12.45176564,94.61292768,63.82300701,22.29593889,1.035165951
163.1,12.46462034,94.43731196,63.8318266,22.30475848,1.034179504
163.2,12.4724309,94.49585053,63.89356377,22.36649565,1.034546858
163.3,12.47865771,94.45199109,63.89356377,22.36649565,1.034582935
163.4,12.49291929,94.51048518,63.92002256,22.39295444,1.036011377
163.5,12.49711939,94.46658125,63.93766176,22.41059363,1.035614847
163.6,12.51100233,94.46662573,63.93766176,22.41059363,1.036765791
163.7,12.51822297,94.37886235,63.97294014,22.44587202,1.035873593
163.8,12.52466058,94.39349699,63.98175973,22.45469161,1.036435302
163.9,12.53776379,94.27641984,64.02585771,22.49878959,1.035574868
164,12.54236778,94.46662573,64.03467731,22.50760919,1.037913422
164.1,12.55542257,94.27646432,64.10523407,22.57816595,1.035850126
164.2,12.56290696,94.20329111,64.10523407,22.57816595,1.035663145
164.3,12.56949763,94.18861198,64.13169287,22.60462475,1.035650934
164.4,12.58271115,94.04239899,64.13169287,22.60462475,1.035130273
164.5,12.58742864,94.11557221,64.14933206,22.62226394,1.03606137
164.6,12.60009686,94.14475253,64.21988882,22.6928207,1.036374717
164.7,12.60794148,94.10093756,64.21988882,22.6928207,1.036537319
164.8,12.61435093,94.15943166,64.25516721,22.72809909,1.037183573
164.9,12.62801962,94.05703363,64.29044559,22.76337747,1.03665349
165,12.63272777,93.99849506,64.33454357,22.80747545,1.035739472
165.1,12.64445409,93.88150687,64.36100237,22.83393424,1.035018111
165.2,12.65339265,94.08621395,64.40510034,22.87803222,1.037352768
165.3,12.65890604,94.18870094,64.40510034,22.87803222,1.038935237
165.4,12.67209045,94.11548324,64.46683751,22.93976939,1.038290964
165.5,12.67709246,94.11552772,64.47565711,22.94858899,1.038570251
165.6,12.68522103,93.96927025,64.45801792,22.9309498,1.037883073
165.7,12.69690642,94.02780883,64.5021159,22.97504778,1.038830829
165.8,12.701661,93.85223758,64.54621388,23.01914575,1.036625711
165.9,12.71441386,94.05707811,64.56385307,23.03678495,1.039669242
166,12.72175409,94.05698915,64.59913145,23.07206333,1.039744431
166.1,12.72731742,94.01317418,64.60795106,23.08088294,1.039583634
166.2,12.74092697,93.93995648,64.62559025,23.09852213,1.039622956
166.3,12.7458854,93.98390489,64.65204903,23.12498091,1.040121282
166.4,12.75216157,93.95463561,64.65204903,23.12498091,1.040309362
166.5,12.76542967,94.02776434,64.66086862,23.1338005,1.042071181
166.6,12.77032328,93.92536632,64.66968823,23.14262011,1.041204373
166.7,12.78393053,94.05703363,64.69614701,23.16907889,1.043381148
166.8,12.79008633,93.79369901,64.69614701,23.16907889,1.040960968
166.9,12.79658242,93.74983956,64.70496661,23.17789849,1.040871748
167,12.8094669,93.77906436,64.72260581,23.19553768,1.041982511
167.1,12.81437786,93.98390489,64.74906459,23.22199647,1.044265006
167.2,12.82684761,93.89614151,64.76670378,23.23963566,1.044042679
167.3,12.83481758,94.02776434,64.79316257,23.26609445,1.045761669
167.4,12.84129099,94.07162379,64.83726055,23.31019243,1.046120236
167.5,12.8542297,93.91073168,64.86371934,23.33665122,1.044989816
167.6,12.85920355,93.91073168,64.87253894,23.34547082,1.045263022
167.7,12.87038891,93.89605255,64.88135853,23.35429041,1.045877494
167.8,12.87935836,94.02776434,64.91663692,23.3895688,1.047548896
167.9,12.88555938,94.02776434,64.92545651,23.39838839,1.047921879
168,12.89898475,94.08630292,64.92545651,23.39838839,1.049666782
168.1,12.90404431,93.92536632,64.9519153,23.42484718,1.047888252
168.2,12.91516823,93.96927025,64.97837409,23.45130597,1.04888752
168.3,12.92421315,94.15938717,65.01365247,23.48658435,1.051218959
168.4,12.928433,94.13020685,65.03129167,23.50422355,1.050973145
168.5,12.94372415,94.1008486,65.04893086,23.52186274,1.051624754
168.6,12.94897776,94.08625844,65.04893086,23.52186274,1.05188847
168.7,12.95550475,94.1740663,65.04893086,23.52186274,1.053400869
168.8,12.9688091,93.96922577,65.05775045,23.53068233,1.052057351
168.9,12.97274137,93.99849506,65.05775045,23.53068233,1.052704136
169,12.98771904,94.21792575,65.05775045,23.53068233,1.056379811
169.1,12.99296075,93.88150687,65.05775045,23.53068233,1.053032675
169.2,12.99921086,93.96927025,65.06657005,23.53950193,1.054392179
169.3,13.01196612,93.98390489,65.08420925,23.55714112,1.055327102
169.4,13.01669172,94.04239899,65.16358561,23.63651749,1.055179652
169.5,13.02548576,93.85228206,65.14594642,23.61887829,1.05402129
169.6,13.03614451,94.05698915,65.14594642,23.61887829,1.057184669
169.7,13.0404726,94.04231002,65.16358561,23.63651749,1.057106415
169.8,13.05293267,93.91073168,65.1812248,23.65415668,1.056372068
169.9,13.0603406,94.23251591,65.1812248,23.65415668,1.060593294
170,13.06559963,94.02771986,65.19886399,23.67179587,1.058450039
170.1,13.07943889,93.85223758,65.21650319,23.68943507,1.057329646
170.2,13.08473231,94.02776434,65.23414237,23.70707425,1.059471301
170.3,13.09513941,93.99849506,65.24296197,23.71589385,1.059851629
170.4,13.10569828,93.85223758,65.27824036,23.75117224,1.058527411
170.5,13.11073201,93.96927025,65.28705995,23.75999183,1.060122227
170.6,13.12520039,93.86691671,65.28705995,23.75999183,1.060136143
170.7,13.13023727,93.93995648,65.33115794,23.80408982,1.060706779
170.8,13.14026832,93.96927025,65.35761672,23.8305486,1.061451478
170.9,13.15040981,93.92536632,65.3840755,23.85700738,1.061377671
