Time,Disp,Force,CrackExt,G_I
178.4,12.975886988,78.5076578706,64.18497561,0.823790720281267
178.6,12.995402705,78.4784775474,64.1975511,0.824585245626489
178.8,13.013240508,78.7563578508,64.21012659,0.828502396333893
179,13.026938856,78.6978637578,64.21012659,0.828758522018036
179.2,13.044855236,78.756402333,64.23527756,0.830238252551995
179.4,13.064537489,78.7271775276,64.23527756,0.831182378809682
179.6,13.083399485,78.8880251628,64.24785304,0.833943772520881
179.8,13.10012421,78.8295310698,64.2855795,0.833972909559995
180,13.115172577,78.8733460368,64.2855795,0.835394981063382
180.2,13.13303535,78.7417676892,64.31073047,0.83485859571787
180.4,13.152567139,78.741723207,64.31073047,0.836099746637096
180.6,13.172293674,78.8879806806,64.33588144,0.838629248300898
180.8,13.183857492,79.1366806608,64.36103241,0.841730861091023
181,13.200623698,78.9465192558,64.33588144,0.841056552478432
181.2,13.219420295,79.0342381542,64.34845692,0.843049386150159
181.4,13.236506669,79.1220904992,64.33588144,0.845218310601158
181.6,13.252432273,79.1659499484,64.36103241,0.846421996590869
181.8,13.268969841,79.0781865678,64.41133435,0.845974539250292
182,13.288137144,79.1074558554,64.47421178,0.846804689401455
182.2,13.306643204,79.1806290744,64.48678726,0.848627109783617
182.4,13.324476317,79.253713329,64.48678726,0.850548749405336
182.6,13.339283129,79.3122519042,64.49936275,0.851981042467757
182.8,13.357890139,79.3415211918,64.52451372,0.853200345612204
183,13.375369257,79.253713329,64.52451372,0.853371299770539
183.2,13.391458015,79.326886548,64.57481566,0.854617921214586
183.4,13.407645666,79.326886548,64.57481566,0.855650986966759
183.6,13.42429631,79.2829826166,64.63769309,0.855528268534896
183.8,13.442800966,79.2098093976,64.6251176,0.85605908573707
184,13.460504002,79.1951747538,64.6251176,0.857028071380383
184.2,13.476182418,79.1074113732,64.63769309,0.856933081904683
184.4,13.493686823,79.0635074418,64.63769309,0.85756995624715
184.6,13.51311875,79.0196035104,64.66284406,0.858042957171499
184.8,13.531057049,78.9611538996,64.66284406,0.858546461971286
185,13.547254483,79.0781420856,64.67541954,0.860704798279026
185.2,13.562695085,78.9611538996,64.70057052,0.860125396201909
185.4,13.580959359,78.7855826562,64.75087246,0.858798442637779
185.6,13.600391887,78.8149409082,64.75087246,0.860347743926952
185.8,13.617569612,78.8879806806,64.78859891,0.86180386425918
186,13.6327715,78.756402333,64.82632537,0.860898738935608
186.2,13.649338573,78.8149409082,64.86405183,0.862157020450915
186.4,13.668186511,78.639414147,64.90177828,0.860997007515225
186.6,13.685838797,78.5223369966,64.95208022,0.860255855119534
186.8,13.700196643,78.5661964458,64.96465571,0.861496843131929
187,13.717224503,78.6393696648,64.96465571,0.863370949188187
187.2,13.736321283,78.683229114,65.00238216,0.864626076734246
187.4,13.754731794,78.7563578508,65.04010862,0.866160002408727
187.6,13.771767332,78.566240928,65.04010862,0.865139270933704
187.8,13.787591175,78.756402333,65.04010862,0.868229706640934
188,13.805522326,78.6978637578,65.06525959,0.868425686681563
188.2,13.823176403,78.6101003772,65.11556153,0.867992987920573
188.4,13.841374369,78.566240928,65.12813702,0.868507394058239
188.6,13.855895986,78.5516062842,65.12813702,0.869256636950021
188.8,13.872561118,78.5954657334,65.12813702,0.870788067394465
189,13.892709606,78.8587558752,65.12813702,0.874974123820384
189.2,13.910380802,78.6101003772,65.15328799,0.87303642896723
189.4,13.925187881,78.7271330454,65.20358993,0.87468961044202
189.6,13.941358454,78.5808755718,65.20358993,0.874078475097333
189.8,13.960875361,78.6393251826,65.24131639,0.875520106989752
190,13.980079805,78.5955102156,65.25389187,0.876091602848697
190.2,13.994363896,78.7124539194,65.27904284,0.878002284193002
190.4,14.010702372,78.7124984016,65.29161833,0.878883081427165
190.6,14.0287775,78.624735021,65.3167693,0.878746267891125
190.8,14.047746999,78.5661964458,65.34192027,0.878989922947844
191,14.062748469,78.8149409082,65.37964673,0.882278854950978
191.2,14.077085548,78.5076578706,65.37964673,0.879735016550005
191.4,14.096485205,78.610055895,65.46767512,0.88108181330788
191.6,14.115689996,78.5661964458,65.50540158,0.881355464808364
191.8,14.131841405,78.4199834544,65.51797707,0.880577211658305
192,14.14694084,78.493067709,65.59342998,0.881471156593349
192.2,14.164469166,78.4784775474,65.64373192,0.881820631244735
192.4,14.183192872,78.2151429234,65.69403386,0.879446730196539
192.6,14.201793731,78.1127893812,65.73176032,0.879015703865845
192.8,14.216166793,78.1420141866,65.76948677,0.879802321193528
193,14.233147868,78.1566488304,65.87009066,0.879866145326853
193.2,14.252096977,78.1566488304,65.89524163,0.880749616098223
193.4,14.270595713,78.0103468746,65.93296808,0.879810688800798
193.6,14.286746573,78.112744899,65.94554357,0.881818565952446
193.8,14.30272897,78.0395271978,65.99584551,0.881401845966147
194,14.321074263,77.981077587,66.02099648,0.881583646085536
194.2,14.339014251,78.1420141866,66.15932682,0.882925284239507
194.4,14.356376633,78.1273350606,66.22220425,0.88310927033077
194.6,14.371323393,77.9664429432,66.24735522,0.881921168301993
194.8,14.387466976,77.9957122308,66.28508167,0.882812510359926
195,14.406018062,78.112744899,66.32280813,0.884845599784375
195.2,14.423388169,78.0834311292,66.33538362,0.885436161561485
195.4,14.438918011,78.1273350606,66.3479591,0.886743839544581
195.6,14.456065376,78.1566488304,66.36053459,0.887985773921305
195.8,14.475088164,78.0834311292,66.38568556,0.888032842384466
196,14.494491356,78.2590468548,66.44856298,0.890500200259625
196.2,14.510213728,78.1273795428,66.47371396,0.88967761106074
196.4,14.526075354,78.1858736358,66.49886493,0.891027960567998
196.6,14.543827144,78.1419697044,66.57431784,0.890749393939196
196.8,14.562979809,77.9811220692,66.61204429,0.889654180124654
197,14.578538547,77.9957122308,66.66234624,0.890194825763551
197.2,14.594856924,78.1273350606,66.66234624,0.892695201744556
197.4,14.611843362,78.0834756114,66.70007269,0.892799112978894
197.6,14.630675174,78.3468102354,66.72522366,0.896674575891826
197.8,14.647993476,78.0103468746,66.75037463,0.893591692478466
198,14.663107708,77.9664874254,66.80067658,0.893433268754742
198.2,14.680545672,77.8494547572,66.88870497,0.892144497495133
198.4,14.699909681,77.8933586886,66.97673337,0.892816851761721
198.6,14.718231118,77.9079933324,67.01445983,0.893665568195287
198.8,14.733410066,77.9518527816,67.05218628,0.894658547544131
199,14.749240671,77.922583494,67.06476177,0.895139443079441
199.2,14.76748006,77.8202299518,67.06476177,0.895069156240709
199.4,14.836451786,77.922583494,67.11506371,0.899852984926504
199.6,14.854754673,77.7763260204,67.16536565,0.898693782283646
199.8,14.786524262,77.864089401,67.19051662,0.895287530131583
200,14.802513336,77.8201854696,67.25339405,0.895031125067347
200.2,14.817582665,77.8201854696,67.32884696,0.895079958332193
200.4,14.870318031,77.8786795626,67.34142245,0.898796531009374
200.6,14.885417439,77.673927996,67.36657342,0.897055985692932
200.8,14.903272705,77.747101215,67.40429987,0.898545897540675
201,14.921601736,77.6885181576,67.47975279,0.898109508930885
201.2,14.938968747,77.9518082994,67.54263021,0.90148042138977
201.4,14.953799193,77.673927996,67.60550764,0.898439939519644
201.6,14.971933443,77.6007992592,67.6432341,0.898251815234944
201.8,14.989885537,77.7762815382,67.75641347,0.900068295229446
202,15.008619529,77.7031528014,67.76898895,0.900202214665279
202.2,15.023848482,77.8202299518,67.84444186,0.901610422847932
202.4,15.038813153,77.7324665712,67.94504575,0.900342787006685
202.6,15.057881929,77.4984012348,67.97019672,0.898483865605477
202.8,15.075850446,77.6885181576,67.97019672,0.901762789030572
203,15.089828816,77.8494547572,68.03307414,0.90374970684493
203.2,15.106254522,78.0834311292,68.04564963,0.907308389186719
203.4,15.125839105,77.8494547572,68.0708006,0.905474537255606
203.6,15.144114112,77.8933586886,68.12110254,0.906503587094797
203.8,15.156307428,77.8494547572,68.13367803,0.906578132958133
204,15.173555831,77.8494547572,68.13367803,0.907609850285228
204.2,15.192580037,77.8348645956,68.13367803,0.908577474653955
204.4,15.211368383,77.7177874452,68.18397997,0.907756196479843
204.6,15.228650066,77.6885626398,68.22170642,0.908013503531995
204.8,15.242623915,77.4252280158,68.2468574,0.905478823186471
205,15.261387029,77.2936496682,68.41033871,0.903191048265773
205.2,15.279678071,77.4544973034,68.43548968,0.905868653239637
205.4,15.296395118,77.2643358984,68.47321613,0.90420418841349
205.6,15.312352428,77.1765280356,68.52351807,0.903547370889701
205.8,15.329212218,77.2789705422,68.52351807,0.905742899466835
206,15.348271813,77.1765280356,68.52351807,0.905666892761558
206.2,15.365442527,77.1326241042,68.54866904,0.905878039912748
206.4,15.380222005,76.8986477322,68.57382002,0.903713317320443
206.6,15.39687636,77.1180339426,68.63669744,0.906557160141011
206.8,15.416561127,77.0010012744,68.68699938,0.905767000366019
207,15.435113368,77.0303150442,68.73730133,0.906630393477262
207.2,15.44906377,76.9279170198,68.77502778,0.905815299390466
207.4,15.466005365,76.8108398694,68.78760327,0.905285956504042
207.6,15.485425002,77.0010012744,68.87563166,0.907666106104393
207.8,15.502804502,77.0888091372,68.92593361,0.909148934036151
208,15.519983653,77.1473032302,68.96366006,0.910417623166756
208.2,15.533976238,77.0302260798,69.013962,0.909284036025796
208.4,15.55123025,77.0888091372,69.08941492,0.910128748118187
208.6,15.570501516,77.0156804004,69.11456589,0.910106570701114
208.8,15.584871691,76.9279170198,69.15229234,0.909480513616134
209,15.600109236,76.8401536392,69.24032074,0.908334345549746
209.2,15.619624991,77.0156359182,69.29062268,0.910977038768056
209.4,15.638111887,77.0010457566,69.32834914,0.911454536920755
209.6,15.656342411,77.0010457566,69.37865108,0.91194648537
209.8,15.670577244,76.971776469,69.37865108,0.912428672026357
210,15.686977762,77.1180784248,69.41637754,0.914690718847829
210.2,15.706156886,77.0010012744,69.45410399,0.913990251399084
210.4,15.725093725,76.9278725376,69.46667948,0.914080410267627
210.6,15.739699755,77.0156359182,69.54213239,0.915115837380177
210.8,15.755659891,77.1911626794,69.54213239,0.918131529931272
211,15.774685724,77.0595398496,69.56728336,0.917386536314928
211.2,15.792607916,77.0887201728,69.59243433,0.918490099041757
211.4,15.807575973,77.2058418054,69.60500982,0.920613892085556
211.6,15.823265929,77.030270562,69.64273627,0.919002256442388
211.8,15.841932655,77.0741744934,69.68046273,0.920180679994853
212,15.860823772,77.161937874,69.81879307,0.920749624463548
212.2,15.877068864,76.971776469,69.84394404,0.919135413182839
212.4,15.891990415,76.854788283,69.89424598,0.918030191840441
212.6,15.909289984,77.0302260798,69.94454792,0.920555455317586
212.8,15.928442396,76.8108843516,69.95712341,0.918896606940276
213,15.945862578,76.9425071814,69.99484986,0.921049031010168
213.2,15.961518128,76.8986477322,70.04515181,0.920856331139577
213.4,15.978227343,76.9425071814,70.08287826,0.921917280023725
213.6,15.997481683,76.7523902586,70.09545375,0.920604850837993
213.8,16.014546202,76.7230764888,70.12060472,0.92094948719118
214,16.028913704,76.8254745132,70.1331802,0.922863013309744
214.2,16.046252092,76.6645823958,70.2212086,0.920928074007445
214.4,16.065166582,76.7815705818,70.35953894,0.921851807191206
214.6,16.082547225,76.7669804202,70.40984088,0.922104130861906
214.8,16.098615638,76.8693784446,70.47271831,0.923543894820809
215,16.114849857,76.7377111326,70.51044477,0.922464898832357
215.2,16.133248612,76.6060883028,70.62362413,0.920656719013793
215.4,16.152653858,76.708441845,70.6487751,0.922711573672822
215.6,16.168567486,76.840109157,70.72422802,0.924352464067555
215.8,16.184340573,76.7523457764,70.72422802,0.924197422513018
216,16.201782702,76.766935938,70.77452996,0.924800549106906
216.2,16.22039685,76.6792170396,70.77452996,0.924805096492385
216.4,16.237034059,76.9425516636,70.8248319,0.928362314378415
216.6,16.2519804,76.913282376,70.8248319,0.928863402311927
216.8,16.27012006,76.8840130884,70.88770933,0.92883309589775
217,16.287577503,76.7377111326,70.90028481,0.927917958790541
217.2,16.303891647,77.0010012744,70.92543578,0.931748396618769
217.4,16.318752323,77.0449052058,70.96316224,0.932700243902616
217.6,16.336694604,76.9863666306,71.0008887,0.932587377832109
217.8,16.355852001,76.9278725376,71.01346418,0.932828633989109
218,16.372407034,76.8986477322,71.03861515,0.933132147618498
218.2,16.387760029,76.9278725376,71.07634161,0.933933001885121
218.4,16.404828735,76.6645823958,71.08891709,0.931563353978008
218.6,16.423302412,76.3866576102,71.12664355,0.928804965449959
218.8,16.440899567,76.211130849,71.25346418,0.926234427705953
219,16.455909809,76.0209249618,71.32067386,0.924011861113982
219.2,16.472913936,75.8893466142,71.3542787,0.922989223221623
219.4,16.49118267,75.9185714196,71.39908515,0.923866417709593
219.6,16.510546337,75.8600773266,71.42148838,0.923987523308066
219.8,16.524875353,75.7284100146,71.43268999,0.923058953929728
220,16.539840211,75.7137308886,71.47749645,0.923214365770286
220.2,16.558966927,75.830808039,71.51110129,0.925334479277594
220.4,16.578149972,75.8454426828,71.64552065,0.925079372252973
220.6,16.595619488,75.8307635568,71.65672227,0.925749586605212
220.8,16.610881455,75.8307635568,71.71273033,0.925973996117786
221,16.627329647,75.9186159018,71.75753679,0.927462710700932
221.2,16.647748903,75.889302132,71.77994002,0.927992113453326
221.4,16.666007428,75.889302132,71.80234324,0.928758736610682
221.6,16.679552453,76.020969444,71.82474647,0.930874606086746
221.8,16.696081938,76.006290318,71.88075454,0.930988119420499
222,16.714953872,75.9770655126,71.92354475,0.931201670766407
222.2,16.733183503,76.1672269176,71.95022055,0.934250178327841
222.4,16.74790803,76.0063348002,72.01246408,0.932397980130405
222.6,16.765061749,76.0648288932,72.03024795,0.933871366471555
222.8,16.783361356,76.196451723,72.07470762,0.93600764948281
223,16.800366242,76.0209249618,72.09249149,0.934597718515779
223.2,16.81811803,76.0209249618,72.11027536,0.935385204183314
223.4,16.833122919,76.094142663,72.13695116,0.936820983802525
223.6,16.851640933,76.2549902982,72.15473503,0.939633163045758
223.8,16.870775642,76.1818615614,72.16362696,0.939697558729078
224,16.887289404,76.1525922738,72.18141083,0.940055116724743
224.2,16.901628275,75.9770655126,72.19919469,0.938484217412605
224.4,16.920049187,75.9624308688,72.23476243,0.938925016724602
224.6,16.940479248,76.079463537,72.2525463,0.941306072842213
224.8,16.957916315,76.0355596056,72.34146564,0.940727228073298
225,16.969216718,76.064784411,72.37703337,0.941314512617102
225.2,16.986830628,76.0795080192,72.43927691,0.941771472041738
225.4,17.005484497,76.020969444,72.53708818,0.94097803659147
225.6,17.021748464,76.1233674684,72.63489945,0.942044509796835
225.8,17.038398375,76.1087328246,72.63489945,0.942784691192803
226,17.054672459,76.1818170792,72.65268332,0.94439071193308
226.2,17.07354342,76.4305615416,72.66157525,0.948421925282567
226.4,17.091975195,76.1525922738,72.68825105,0.945691466425449
226.6,17.10896893,76.2988942296,72.69714299,0.948349676642546
226.8,17.123774355,75.9917001564,72.71492685,0.945148130027608
227,17.142132172,76.0648733754,72.72381879,0.946971953787
227.2,17.16073912,76.1525922738,72.77717039,0.948489150358819
227.4,17.179142132,76.0210139262,72.77717039,0.947865720363881
227.6,17.193135386,76.0063348002,72.83941393,0.947751028055345
227.8,17.209853037,75.9478407072,72.91944133,0.947039196346857
228,17.228497034,75.8454426828,72.95500907,0.946386111125661
228.2,17.246321139,76.0209249618,73.0172526,0.948854189241866
228.4,17.261761751,75.8893466142,73.07949614,0.947358632924607
228.6,17.278554161,76.0355596056,73.15063161,0.949304707800378
228.8,17.297482851,75.9916556742,73.15952355,0.949695657515756
229,17.315361445,75.9917001564,73.20398321,0.950176244742603
229.2,17.329477204,76.152636756,73.24844288,0.952462272868536
229.4,17.346384907,75.8454426828,73.24844288,0.949545642975174
229.6,17.365421892,75.8015832336,73.25733482,0.94993784915071
229.8,17.384813502,75.9039367758,73.31068642,0.951680604103049
230,17.401722337,75.8015832336,73.39960576,0.950320180897037
230.2,17.415601103,75.8600773266,73.4257742,0.951517237351349
230.4,17.433431162,75.7137308886,73.42628156,0.950648179353777
230.6,17.451674031,75.7576793022,73.43517349,0.952095153019624
230.8,17.467423611,75.7283655324,73.46184929,0.952285025134369
231,17.483399096,75.6698714394,73.47963316,0.952219396018125
231.2,17.500550392,75.772313946,73.50630896,0.954142860732037
231.4,17.519242468,75.3919466538,73.5152009,0.950267263613872
231.6,17.536713336,75.201829731,73.5418767,0.948517061822403
231.8,17.551056487,75.1725604434,73.55076863,0.948823654506185
232,17.569190687,75.0262584876,73.5685525,0.947756288838209
232.2,17.588172769,75.1579702818,73.58633637,0.950246213460483
232.4,17.607211272,74.9531297508,73.5952283,0.948582509035618
232.6,17.620660121,74.938495107,73.60412024,0.949022031810102
232.8,17.63774886,74.9823545562,73.61301217,0.950398570064345
233,17.656779715,74.9531297508,73.71971537,0.949856293796312
233.2,17.675764463,74.7775585074,73.73749924,0.948451299438169
233.4,17.691379588,74.806827795,73.79085085,0.94906366713187
233.6,17.70671091,74.7482892198,73.80863471,0.948943932943969
233.8,17.723447763,74.4704089164,73.83531051,0.94601248960493
234,17.741864053,74.689839609,73.87087825,0.949388119747241
234.2,17.758578837,74.6605703214,73.95090565,0.949015981303792
234.4,17.774382821,74.6752049652,73.99536532,0.949550157760115
234.6,17.792123642,74.7190644144,74.00425726,0.950956766809515
234.8,17.810660592,74.6605258392,74.03093306,0.950903549057282
235,17.826778049,74.6313010338,74.05760886,0.951093350798169
235.2,17.842930638,74.7483781842,74.08428466,0.953149794680653
235.4,17.859991611,74.4850435602,74.15542013,0.949906494331135
235.6,17.878968553,74.7044742528,74.20877173,0.953120482867448
235.8,17.896967207,74.5435821354,74.31547494,0.950835386229475
236,17.912515804,74.7190644144,74.35993461,0.953405292191959
236.2,17.927558813,74.6605703214,74.37771848,0.953260511580364
236.4,17.944981835,73.8121613208,74.41328621,0.942951467234517
236.6,17.961047024,73.6512247212,74.44885395,0.941346137037067
236.8,17.975803517,73.7389881018,74.47552975,0.942948018375746
237,17.994046038,73.548871179,74.50220555,0.941177836424054
237.2,18.012669096,73.7975711592,74.51109748,0.945239503700799
237.4,18.029471881,73.6219999158,74.51998942,0.943772278616607
237.6,18.046953249,73.7097632964,74.55555715,0.945420602260499
237.8,18.06350689,73.8560652522,74.55555715,0.948166021323448
238,18.079641876,73.5927306282,74.60890876,0.945040371285435
238.2,18.10047904,73.358709774,74.65336842,0.942631740212751
238.4,18.117380391,73.0222908954,74.67115229,0.93899022104408
238.6,18.131022735,73.0807849884,74.69782809,0.94015749870938
238.8,18.148935263,72.846719652,74.70672003,0.93797493713298
239,18.168239487,72.8174503644,74.8045313,0.937526223392231
239.2,18.187408344,72.6711484086,74.79563937,0.93672675533712
239.4,18.200080498,72.4078582668,74.81342323,0.933789853972261
239.6,18.216575271,72.4224929106,74.84899097,0.934438042491285
239.8,18.23482878,72.1299334812,74.89345064,0.931113974595899
240,18.250895894,72.1738818948,74.94680224,0.931923808451178
240.2,18.266690633,71.9398165584,74.97347804,0.929417151329149
240.4,18.284425876,71.8520531778,75.02682964,0.928608758864441
240.6,18.304373107,71.8958681448,75.06239738,0.929804557543314
240.8,18.322938512,71.9251819146,75.08907318,0.930838807249512
241,18.337239343,71.7934701204,75.16020865,0.929092271885875
241.2,18.353739245,71.9836315254,75.29358766,0.930951340963121
241.4,18.372574205,71.8520531778,75.31137153,0.930011757999154
241.6,18.390968635,71.895912627,75.32915539,0.931319388559919
241.8,18.407504045,71.8373740518,75.35583119,0.931110270895233
242,18.422791635,71.7788354766,75.382507,0.93083687163334
242.2,18.440953735,71.8373740518,75.4091828,0.932226756030708
242.4,18.460512015,71.95440672,75.41807473,0.934639691666255
242.6,18.477550585,71.9544512022,75.4625344,0.935022237035364
242.8,18.492624255,71.881233501,75.49810214,0.934448686851237
243,18.509872755,72.0568047444,75.56923761,0.93683493778025
243.2,18.528900065,71.7788799588,75.63148114,0.933510160202208
243.4,18.547412445,72.0422145828,75.68483275,0.937294225795128
243.6,18.562725515,71.9544512022,75.73818435,0.936349438008433
243.8,18.579465915,71.9836760076,75.73818435,0.937574512740815
244,18.598311875,72.0275354568,75.77375208,0.938712737488858
244.2,18.617174055,72.1299779634,75.79153595,0.940808554318678
244.4,18.633910445,72.1446126072,75.82710369,0.941459845688219
244.6,18.647623455,72.0129897774,75.88934722,0.939760610158192
244.8,18.665972535,72.3054602424,75.89823916,0.944409209316747
245,18.684165805,72.1153433196,75.93380689,0.942458629128532
245.2,18.700552145,72.086074032,75.99605043,0.942228213235551
245.4,18.716097875,72.027579939,75.99605043,0.942246280899772
245.6,18.733959915,72.0714838704,76.0138343,0.943527685067139
245.8,18.752156395,71.95440672,76.0671859,0.942332582624
246,18.770522075,71.9105027886,76.12942944,0.942007024533474
246.2,18.785230385,71.95440672,76.18278104,0.942743911300825
246.4,18.802595125,71.9397720762,76.27170038,0.94246292851544
246.6,18.821852925,71.6911165782,76.38729552,0.938924585029735
246.8,18.841038205,71.764245315,76.46732292,0.939980194654534
247,18.857456405,71.691072096,76.58291806,0.93860051401611
247.2,18.872927655,71.647257129,76.65405353,0.938035148779946
247.4,18.890118085,71.7496551534,76.68072933,0.939945575119075
247.6,18.909933885,71.4131917926,76.74297287,0.935855309267266
247.8,18.925702535,71.515589817,76.76964867,0.937693857692406
248,18.940590315,71.5009551732,76.81410834,0.937764779239685
248.2,18.958902425,71.457095724,76.85856801,0.937621276505322
248.4,18.977310485,71.5009996554,76.89413574,0.938728554705697
248.6,18.994865835,71.325428412,76.92970348,0.936910902018608
248.8,19.009241915,71.515589817,76.96527121,0.939739945892943
249,19.026505415,71.6179878414,76.97416315,0.94184501561551
249.2,19.045324385,71.6033976798,77.00973088,0.942203873644137
249.4,19.063659725,71.7349760274,77.00973088,0.944844013360106
249.6,19.079192345,71.5302244608,77.02751475,0.942724452176447
249.8,19.095815895,71.3693323434,77.13421796,0.940284602002061
250,19.114852345,71.6179878414,77.17867762,0.944025377001549
250.2,19.133329435,71.515589817,77.23202923,0.943016708922365
250.4,19.151591785,71.6179878414,77.24092116,0.945173141131782
250.6,19.164878145,71.5448591046,77.29427276,0.944292560461029
250.8,19.182202105,71.530268943,77.33873243,0.944478171097047
251,19.201079805,71.5448591046,77.34762437,0.945505390952722
251.2,19.218237755,71.5595382306,77.3831921,0.946163819716207
251.4,19.233912855,71.7496106712,77.39208404,0.949355301580621
251.6,19.250882135,71.6179878414,77.42765177,0.948068564623103
251.8,19.269606855,71.4863650116,77.44543564,0.947056297444325
252,19.288212325,71.6472126468,77.46321951,0.949912830791274
252.2,19.302976025,71.5302244608,77.49878724,0.948706520226976
252.4,19.319358615,71.4132362748,77.51657111,0.947768447319351
252.6,19.338358735,71.3692878612,77.52546304,0.948021551270124
252.8,19.357310005,71.2961591244,77.53435498,0.947883111559278
253,19.372126505,71.398601631,77.58770658,0.949399961118533
253.2,19.386429595,71.2815689628,77.67662592,0.947593138768148
253.4,19.404519925,71.0475036264,77.68551785,0.945268174348214
253.6,19.423455365,71.1206768454,77.70330172,0.946975336817705
253.8,19.440329345,71.0913630756,77.71219365,0.947312468741687
254,19.455946085,70.9597402458,77.74776139,0.945939158889944
254.2,19.473346665,70.7256749094,77.77443719,0.943378781245849
254.4,19.493194365,70.7110847478,77.78332912,0.944050995368429
254.6,19.510279055,70.5940520796,77.86335653,0.942465654667792
254.8,19.524388645,70.2136847874,77.8811404,0.937877912854945
255,19.541098285,69.9357600018,77.9078162,0.934684708019213
255.2,19.560219315,69.613975767,77.95227587,0.930829341805687
255.4,19.576966305,69.350641143,77.97005973,0.927916775577638
255.6,19.589193815,69.4384045236,78.07676294,0.928558532269462
255.8,19.607972945,69.3360064992,78.08565487,0.927985504939213
256,19.628276205,69.4530391674,78.12122261,0.930143278660796
256.2,19.645723415,69.2628777624,78.13900648,0.928235991689825
256.4,19.660315715,69.4091797182,78.16568228,0.930609310090786
256.6,19.676842725,69.5115332604,78.21014195,0.932300549767695
256.8,19.696006755,69.2628777624,78.23681775,0.929592528664472
257,19.715768145,69.3505966608,78.26349355,0.931425452436785
257.2,19.730579625,69.3213718554,78.29906128,0.931361544381825
257.4,19.746748135,69.2336084748,78.30795322,0.930852036239966
257.6,19.763605965,69.218973831,78.35241289,0.93098664345251
257.8,19.783335505,69.2043836694,78.37019675,0.931534324652351
258,19.802645025,69.2628777624,78.38798062,0.933046151283903
258.2,19.818524945,69.3214163376,78.43244029,0.934119306720554
258.4,19.832682605,69.1312549326,78.45022416,0.932037113790172
258.6,19.851251685,69.2775124062,78.48579189,0.93451216119671
258.8,19.870506415,69.1751143818,78.49468383,0.933943228042613
259,19.886600105,69.233652957,78.53025156,0.935119260072642
259.2,19.901338795,69.2190183132,78.57471123,0.935150451169173
259.4,19.920722045,69.0727163574,78.60138703,0.933804899200802
259.6,19.939131495,69.2482876008,78.66363057,0.936393616012818
259.8,19.957440145,69.1897490256,78.72587411,0.93581197711402
260,19.972093685,69.1312104504,78.74365797,0.935521466107864
260.2,19.989367705,69.365320269,78.77922571,0.939129516658231
260.4,20.008901705,69.1458450942,78.80590151,0.936794752868305
260.6,20.028004005,69.4529946852,78.84146925,0.941481762092017
260.8,20.044716175,69.2043391872,78.88592892,0.938429805122813
261,20.060179545,69.3360509814,78.92149665,0.940569263922272
261.2,20.076521955,69.0142222644,78.95706439,0.936596038621568
261.4,20.098780255,69.0142667466,78.98374019,0.93735725937163
261.6,20.112811895,68.9557281714,79.01930792,0.936845991385268
261.8,20.125087355,68.7947915718,79.09044339,0.934492000872651
262,20.140771095,68.677847868,79.09933533,0.933538415335411
262.2,20.164212265,68.7655667664,79.17936273,0.934988810493199
262.4,20.179996075,68.6045856846,79.23271433,0.932978583589001
262.6,20.194055845,68.3267498634,79.2238224,0.929939158706709
262.8,20.211927295,68.53150143,79.3038498,0.932724593595811
263,20.231971585,68.5460915916,79.39276914,0.932930387546118
263.2,20.250530335,68.4291034056,79.39276914,0.932192462230526
263.4,20.264760165,68.4436935672,79.43722881,0.932588038068715
263.6,20.282847905,68.5607262354,79.45501268,0.934832809231835
263.8,20.299145595,68.3706093126,79.49058041,0.932623166949557
264,20.319384015,68.4437380494,79.50836428,0.934368025085215
264.2,20.336546605,68.5754053614,79.52614815,0.936772288416855
264.4,20.350314375,68.3413845072,79.53504008,0.934115793108508
264.6,20.367223445,68.4291034056,79.60617555,0.935357516317172
264.8,20.387143835,68.2389864828,79.66841909,0.933030600513386
265,20.403661705,68.3120707374,79.69509489,0.934511892622509
265.2,20.419994275,68.2682112882,79.71287876,0.93447635965156
265.4,20.436042885,68.1072746886,79.73955456,0.932732017315151
265.6,20.456202615,68.107363653,79.78401423,0.93319644663007
265.8,20.475964875,68.0634152394,79.87293357,0.932582456186211
266,20.491610855,68.2682112882,79.89071744,0.935920218915839
266.2,20.506683935,68.3120707374,79.89071744,0.937210388353705
266.4,20.524534765,68.1365439762,79.92628517,0.935250251570407
266.6,20.543818705,68.1512675844,79.97074484,0.935873977425093
266.8,20.560225755,68.0634152394,80.00631257,0.935048698092967
267,20.575371495,68.092684527,80.02409644,0.935957130713351
267.2,20.593967355,68.1804479076,80.07744805,0.937461390827143
267.4,20.611208845,68.1804479076,80.10412385,0.937971715710427
267.6,20.631745285,68.019511308,80.09523191,0.936781409149509
267.8,20.642668175,68.2682557704,80.13969158,0.940246378336542
268,20.663559115,68.2389420006,80.15747545,0.940610383118627
268.2,20.681469895,68.0487805956,80.21082705,0.938253477323038
268.4,20.700075305,68.15117862,80.21082705,0.940510675883357
268.6,20.715785025,68.0341459518,80.26417866,0.939059241518166
268.8,20.731270115,68.0634152394,80.29085446,0.939890962078759
269,20.749797555,67.8294388674,80.41534153,0.936221307823785
269.2,20.768699775,67.8001250976,80.42423346,0.936578157240659
269.4,20.786262515,67.8293943852,80.47758507,0.937228281801396
269.6,20.800545275,67.7415865224,80.49536893,0.936476233622614
269.8,20.818395775,67.7562656484,80.5398286,0.937027995992818
270,20.838069695,67.4783408628,80.58428827,0.933613226803166
